HS Code,Description,CD,SD,VAT,RD,ATV,AIT
49019990,Printed Books;Brichures;Leaflets&Similar Printed Metter; Nes,CD 25%,SD 0%,VAT 0%,AIT 5%,RD 3%,ATV 5%,41.11,
49021000,Newspapers; Journals And Periodicals; Appearing At Least 4 Times A Week,CD 5%,SD 0%,VAT 0%,AIT 0%,RD 0%,ATV 5%,11.65,
49029000,Newspapers; Journals And Periodicals; Appearing < Four Times A Week,CD 5%,SD 0%,VAT 0%,AIT 0%,RD 0%,ATV 5%,11.65,
49030000,Children'S Picture; Drawing Or Colouring Books,CD 10%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,21.97,
49040000,Music; Printed Or In Manuscript,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
49051000,Globes,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
49059100,Maps And Hydrographic Or Similar Charts; In Book Form,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
49059900,Maps And Hydrographic Or Similar Charts; Printed; Not In Book Form,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
49060000,Plans...For Archit...Purposes;Handwitten Texts;Photogr.Of Repo.Of The ....,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
49070010,Stock Share And Bond Certificates&Similar Documents Of Title Cheque Forms,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
49070090,New Stamps;Stamp-Impressed Paper;Cheque Forms;Banknotes;Nes,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
49081010,Transfers(Decalcomanias) Imported By VAT Regd. Ceramic/Melamine Industry,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
49081090,Transfers(Decalcomanias); Vitrifiable; Nes,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
49089000,Transfers (Decalcomanias) (Excl. Vitrifiable),CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
49090000,Printed Or Illustrated Postcards; Printed Cards Bearing Greetings; Etc,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
49100000,CALENDER OF ANY KIND; PRINTED; INCLUDING CALENDER BLOCKS,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
49111000,Trade Advertising Material; Commercial Catalogues And The Like,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
49119100,Pictures; Designs And Photographs,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
49119910,Scratch card; TV,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
49119990,Other printed matter; including printed pictures and photographs.; NES,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
50010000,Silk-Worm Cocoons Suitable For Reeling,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
50020000,Raw Silk (Not Thrown),CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
50030000,Silk waste (including cocoons unsuitable for reeling; yarn waste and garnetted,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
50040000,Silk Yarn (Excl. Spun From Silk Waste); Not Put Up For Retail Sale,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
50050000,Yarn Spun From Silk Waste; Not Put Up For Retail Sale,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
50060000,Silk yarn; put up for retail sale; silk-worm gut,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
50071000,Woven Fabrics Of Noil Silk,CD 25%,SD 45%,VAT 15%,AIT 5%,RD 3%,ATV 5%,130.19,
50072000,Woven Fabrics Of Silk; Containing >=85% Silk Or Of Silk Waste,CD 25%,SD 45%,VAT 15%,AIT 5%,RD 3%,ATV 5%,130.19,
50079000,Printed Woven Fabrics; Containing <85% Silk,CD 25%,SD 45%,VAT 15%,AIT 5%,RD 3%,ATV 5%,130.19,
51011100,Greasy Shorn Wool; Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51011900,Greasy Wool (Excl. Shorn); Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51012100,Degreased Shorn Wool; Not Carbonised; Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51012900,Degreased Wool (Excl. Shorn); Not Carbonised; Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51013000,Carbonised Wool; Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51021100,FINE ANIMAL HAIR;OF KASHMIR (CASHMERE) GOATS NES,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51021900,FINE ANIMAL HAIR; OF KASHMIR (CASHMERE) GOATS NES,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51022000,Coarse Animal Hair; Not Carded Or Combed,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51031000,Noils Of Wool Or Of Fine Animal Hair; Not Garnetted Stock,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51032000,Other Waste Of Wool Or Of Fine Animal Hair; Not Garnetted Stock; Nes,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51033000,Waste Of Coarse Animal Hair,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51040000,Garnetted stock of wool or of fine or coarse animal hair,CD 5%,SD 0%,VAT 0%,AIT 5%,RD 0%,ATV 5%,16.65,
51051000,Carded Wool,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51052100,Combed Wool In Fragments,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51052900,Wool tops and combed wool (excl. in fragments),CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51053100,FINE ANIMAL HAIR;CARDED OR COMBED ; OF KASHMIR (CASHMERE) GOATS,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51053900,FINE ANIMAL HAIR;CARDED OR COMBED ; NES,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51054000,Coarse Animal Hair; Carded Or Combed,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51061000,Yarn Of Carded Wool; Not Put Up For Retail Sale; With >=85% Wool,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51062000,Yarn Of Carded Wool; Not Put Up For Retail Sale; With <85% Wool,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51071000,Yarn Of Combed Wool; Not Put Up For Retail Sale; With >=85% Wool,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51072000,Yarn Of Combed Wool; Not Put Up For Retail Sale; With <85% Wool,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51081000,Carded Yarn Of Fine Animal Hair; Not Put Up For Retail Sale,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51082000,Combed Yarn Of Fine Animal Hair; Not Put Up For Retail Sale,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51091000,Yarn; with >=85% wool or of fine animal hair; put up for retail sale,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51099000,Yarn; with <85% wool or of fine animal hair; put up for retail sale,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51100000,Yarn Of Coarse Animal Hair Or Of Horsehair (Incl. Gimped Horsehair Yarn),CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
51111100,Woven Fbrcs.With>=85% Carded Wool Or Of Fine Animal Hair; =<300g/M2 Weight,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51111900,Woven Fbrcs.With>=85%Carded Wool Or Of Fine Animal Hair; >300g/M2 Weight,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51112000,Woven Fabrics Of Carded Wool; Mixed With Man-Made Filaments,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51113000,Woven Fabrics Of Carded Wool; Mixed With Man-Made Staple Fibres,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51119000,Other Woven Fabrics Of Carded Wool Or Carded Fine Animal Hair; Nes,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51121100,Woven Fabrics With>=85%Combed Wool/Of Fine Animal Hair;=<200g/M2 Weight,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51121900,Woven Fabrics With >=85% Combed Wool Or Of Fine Animal Hair; >200g/M2,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51122000,Woven Fabrics Of Combed Wool; Mixed With Man-Made Filaments,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51123000,Woven Fabrics Of Combed Wool; Mixed With Man-Made Staple Fibres,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51129000,Woven Fabrics Of Combed Wool Or Of Combed Fine Animal Hair; Nes,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
51130000,Woven Fabrics Of Coarse Animal Hair Or Of Horsehair,CD 25%,SD 0%,VAT 15%,AIT 5%,RD 3%,ATV 5%,60.31,
52010000,Cotton; Not Carded Or Combed,CD 0%,SD 0%,VAT 0%,AIT 0%,RD 0%,ATV 5%,6.33,
52021000,Yarn Waste Of Cotton Including Thread Waste,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52029100,Garnetted Stock Of Cotton,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52029910,Cotton waste,CD 0%,SD 0%,VAT 0%,AIT 0%,RD 0%,ATV 5%,6.33,
52029990,Cotton waste; nes,CD 5%,SD 0%,VAT 15%,AIT 0%,RD 0%,ATV 5%,27.4,
52030000,Cotton; Carded Or Combed,CD 5%,SD 0%,VAT 15%,AIT 0%,RD 0%,ATV 5%,27.4,
52041100,Cotton Sewing Thread; With >=85% Cotton; Not Put Up For Retail Sale,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52041900,Cotton Sewing Thread; With <85% Cotton; Not Put Up For Retail Sale,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52042000,Cotton Sewing Thread; Put Up For Retail Sale,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52051100,Uncombed Sin.Cot.Yarn;With>=85%Cot.;Nprs;=>714.29 Decitex (<=14mn).,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52051200,Uncom.Sin.Cot.Yarn;With>=85%Cot.Nprs;<714.29de(>14mn)But(>=232.56de)<=43mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52051300,Uncom.Sin.Cot.Yarn;With>=85%Cot.;Nprs;<232.56(>43mn)But(>=192.31de)(<=52mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52051400,Uncombed Sin.Cot.Yarn;With>=85%Cot.Nprs;<192.31de(>52mn)But>=125de(<=80mn),CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52051500,Uncombed Single Cotton Yarn; With >=85% Cotton; Nprs;<125 Decitex (>80mn),CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052100,Combed Single Cotton Yarn; With >=85% Cotton; Nprs;>=714.29 Decitex(<=14mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052200,Combed Sin.Cot.Yarn;With>=85%Cot.;Nprs;<714.29(>14mn)But>=232.56de.(<=43mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052300,Com.Sin.Cot.Yarn;With>=85%Cot.;Nprs;<232.56deci(>43mm)But>=192.31de(<=52mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052400,Com.Sin.Cot.Yarn;With>=85%Cot.;Nprs;<192.31de.But>=125de>52mn But<=80mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052600,Com.Sin.Cot.Yarn;With>=85%Cot.;Nprs;<125 De.But >=106.38>80mn But<=94mm,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052700,Com.Sin.Cot.Yarn;With>=85%Cot.Nprs;<106.38de But>=83.33de>94mn But<=120mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52052800,Combed Single Cotton Yarn; With >=85% Cotton; Nprs;<83.33 >120mn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52053100,Mul.Unco.Cabled Cotton Yarn;With >=85% Cot.;Nprs;<=14mn Per Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52053200,Mul. Unco.Cabled Cotton Yarn;>=85%Cot.;Nprs;>14mn But<=43mn P.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52053300,Uncombed Cabled Cotton Yarn;>=85%Cotton;Nprs;>43mn But<=52mn P.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52053400,Uncombed Cabled Cotton Yarn;>=85%Cotton;Nprs;>52mn But<=80mn P.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52053500,Uncombed Cabled Cotton Yarn; With>=85% Cotton; Nprs; >80mn Per Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054100,Combed Cabled Cotton Yarn; With >=85% Cotton; Nprs; <=14mn Per Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054200,Combed Cabled Cotton Yarn;With>=85%Cotton;Nprs;>14mn But<=43mn P.Sing.Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054300,Combed Cabled Cotton Yarn;With>=85%Cotton;Nprs;>43mn But<=52mn P.Sing.Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054400,Combed Cabled Cotton Yarn;>=85% Cotton;Nprs;>52mn But<=80mn Pr.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054600,Combed Cabled Cotton Yarn;>=85% Cotton;Nprs;>80mn But<=94mn Pr.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054700,Combed Cabled Cotton Yarn;>=85% Cotton;Nprs;>94mn But<=120mn P.Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52054800,Combed Cabled Cotton Yarn; With >=85% Cotton; Nprs; >120mn Per Single Yarn,CD 10%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,38.47,
52061100,Uncombed Single Cotton Yarn; With <85% Cotton; Nprs; <=14mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52061200,Uncombed Single Cotton Yarn; With <85% Cotton; Nprs; >14mn But <=43mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52061300,Uncombed Single Cotton Yarn; With <85% Cotton; Nprs; >43mn But <=52mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52061400,Uncombed Single Cottonyarn; With <85% Cotton; Nprs; >52mn But <=80mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52061500,Uncombed Single Cotton Yarn; With <85% Cotton; Nprs; >80mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52062100,Combed Single Cotton Yarn; With <85% Cotton; Nprs; <=14mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52062200,Combed Single Cotton Yarn; With <85% Cotton; Nprs; >14mn But <=43mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52062300,Combed Single Cotton Yarn; With <85% Cotton; Nprs; >43mn But <=52mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52062400,Combed Single Cotton Yarn; With <85% Cotton; Nprs; >52mn But <=80mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52062500,Combed Single Cotton Yarn; With <85% Cotton; Nprs; >80mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52063100,Uncombed Cabled Cotton Yarn; With <85% Cotton; Nprs; <=14mn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52063200,Uncombed Cabled Cotton Yarn;<85% Cotton;Nprs;>14mn But<=43mn P.Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52063300,Uncombed Cabled Cotton Yarn;<85%Cotton;Nprs;>43mn But<=52mn Pr.Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52063400,Uncombed Cabled Cotton Yarn;<85% Cotton;Nprs;>52mn But<=80mn P.Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52063500,Uncombed Cabled Cotton Yarn; With <85% Cotton; Nprs; >80mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52064100,Combed Cabled Cotton Yarn; With <85% Cotton; Nprs; <=14mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52064200,Combed Cabled Cotton Yarn;<85% Cotton;Nprs;>14mn But<=43mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52064300,Combed Cabled Cotton Yarn;<85% Cotton;Nprs;>43mn But<=52mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52064400,Combed Cabled Cotton Yarn;<85% Cotton;Nprs;>52mn But<=80mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52064500,Combed Cabled Cotton Yarn; With <85% Cotton; Nprs; >80mn Per Single Yarn,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52071000,Cotton Yarn (Excl. Sewing); Put Up For Retail Sale; With >=85% Cotton,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52079000,Cotton Yarn (Excl. Sewing); Put Up For Retail Sale; With <85% Cotton,CD 5%,SD 0%,VAT 15%,AIT 5%,RD 0%,ATV 5%,32.4,
52081100,Unbleached Plain Woven Fabrics Of Cotton With>=85%Cotton; =<100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52081200,Unbleached Plain Woven Fabrics Of Cotton>=85%Cotton;>100g/M2 But<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52081300,Unbleached 3 Or 4-Thread Twill; With >=85% Cotton; <200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52081900,Unbleached Woven Cotton Fabrics; Nes; With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52082100,Bleached Plain Woven Fabrics Of Cotton With >=85% Cotton; =<100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52082200,Bleached Plain Woven Fbrcs.Of Cotton With>=85%Cotton;>100g/M2 But<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52082300,Bleached 3 Or 4-Thread Twill (Incl. Cross Twill); With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52082900,Bleached Woven Cotton Fabrics; Nes; With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52083100,Dyed Plain Cotton Woven Fabrics With >=85% Cotton; =<100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52083200,Dyed Plain Cotton Woven Fabrics With >=85% Cotton; >100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52083300,Dyed 3 Or 4-Thread Twill (Incl. Cross Twill); With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52083900,Dyed Woven Cotton Fabrics; With >=85% Cotton; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52084100,Coloured Plain Cotton Woven Fabrics With >=85% Cotton; =<100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52084200,Coloured Plain Cotton Woven Fabrics With >=85% Cotton; >100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52084300,Coloured 3 Or 4-Thread Twill (Incl. Cross Twill); With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52084900,Coloured Woven Cotton Fabrics; With >=85% Cotton; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52085100,Printed Plain Cotton Woven Fabrics  With >=85% Cotton; =<100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52085200,Printed Plain Cotton Woven Fabrics With >=85% Cotton; >100g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52085900,Printed Woven Cotton Fabrics; With >=85% Cotton; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52091100,Unbleached Plain Cotton Woven Fabrics With >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52091200,Unbleached 3 Or 4-Thread Twill (Incl. Cross Twill); With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52091900,Unbleached Cotton Fabrics; With >=85% Cotton; >=200g/M2; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52092100,Bleached Plain Cotton Woven Fabrics With >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52092200,Bleached 3 Or 4-Thread Twill; >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52092900,Bleached Woven Cotton Fabrics; With >=85% Cotton; >=200g/M2; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52093100,Dyed Plain Cotton Woven Fabrics With >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52093200,Dyed 3 Or 4-Thread Twill (Incl. Cross Twill); With >=85% Cotton,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52093900,Dyed Woven Cotton Fabrics; With >=85% Cotton; >=200g/M2; Nes,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52094100,Coloured Plain Cotton Woven Fabrics With >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52094200,Denim; With >=85% Cotton; >=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52094300,Coloured 3 Or 4-Thread Twill (Incl.Cross Twill)With>=85% Cotton;>=200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52094900,Coloured Woven Cotton Fabrics; With >=85% Cotton; >200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52095100,Printed Plain Cotton Woven Fabrics With >=85% Cotton; >200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52095200,Printed 3 Or 4-Thread Twill (Incl.Cross Twill)With >=85% Cotton; >200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52095900,Printed Woven Cotton Fabrics; With >=85% Cotton; >200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52101100,Unbleached Plain Cotton Woven Fabrics With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52101900,Unbleached Woven Cotton Fabrics; Nes; With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52102100,Bleached Plain Cotton Woven Fabrics With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52102900,Bleached Woven Cotton Fabrics; Nes; With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52103100,Dyed Plain Cotton Woven Fabrics With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52103200,Dyed 3 Or 4-Thread Twill; With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52103900,Dyed Woven Cotton Fabrics; Nes; With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52104100,Coloured Plain Cotton Woven Fabrics With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52104900,Coloured Woven Cotton Fabrics; Nes; With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
52105100,Printed Plain Cotton Woven Fabrics With <85% Cotton; =<200g/M2,CD 25%,SD 20%,VAT 15%,AIT 5%,RD 3%,ATV 5%,91.37,
